Age_qt,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Income_qt,is_parent,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Other,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,NumCatalogPurchases_qt,NumDealsPurchases_qt,NumStorePurchases_qt,NumWebPurchases_qt,NumWebVisitsMonth_qt,total_spend_qt
-1.4390013150939502,0,0,0,1,-0.9656919446179728,0,0,0,0,1,0,0,-0.33087257172641926,1.0379371869749336,-0.25879191568378795,-0.20209834734161103,1.1794017509674812,-0.3229319925266089
-1.1473154975252742,0,1,0,0,-1.2823746239370566,0,0,0,0,1,0,0,-5.199337582605575,-0.7200869344535826,-1.5669896232638032,-1.280981397513278,1.1794017509674812,-1.6022103183576308
-1.824555935803749,0,0,0,1,-0.7480094551039417,0,0,0,0,1,0,0,-0.33087257172641926,-0.7200869344535826,-0.7833298589586443,-1.280981397513278,-0.5149233167586906,-0.6518243142461582
0.9319713123431904,0,0,0,1,0.5787558423278806,0,0,1,0,0,0,0,0.3762827437846237,0.16128127334986397,0.043924024540264145,1.5756125802060135,-0.214919822566405,0.8196556973718009
-0.08289637816794465,0,0,1,0,-0.6782106197292661,0,0,1,0,0,0,0,-0.33087257172641926,-0.7200869344535826,-1.5669896232638032,-1.280981397513278,0.5716375251650858,-0.7953216439546776
-1.1473154975252742,0,1,0,0,-1.4594084009481099,0,0,0,0,0,1,0,-5.199337582605575,0.16128127334986397,-0.7833298589586443,-0.6394618524871729,1.1794017509674812,-1.3219458408567006
0.63178476896318,0,1,0,0,0.3911252828704251,1,1,0,0,0,0,0,0.8444850779006297,-0.7200869344535826,1.5459273181166058,0.14477960565136005,-0.8126540791496972,0.5470474712579492
0.1600104112844454,0,1,0,0,1.0355916258471873,0,1,0,0,0,0,0,0.6089726877092596,-0.7200869344535826,0.26658359262632736,2.2899878321264273,-0.5149233167586906,1.1569007484574394
-0.17655256044863027,0,1,0,0,-0.9136016786136841,0,0,1,0,0,0,0,-5.199337582605575,-0.7200869344535826,-0.7833298589586443,-1.280981397513278,1.1794017509674812,-0.761352674464305
0.34415365894707195,0,1,0,0,1.5622240005274768,0,0,0,0,0,1,0,1.0796899285577486,-0.7200869344535826,0.6502735865864832,1.0145711230228849,-0.8126540791496972,1.4877956060978865
-1.6741857759106464,0,1,0,0,0.6799935229886686,0,0,0,0,1,0,0,0.8444850779006297,-0.7200869344535826,1.2668604147849325,0.14477960565136005,-0.8126540791496972,1.2872622947838428
-1.4390013150939502,0,1,0,0,-0.3848504495977007,0,1,0,0,0,0,0,-0.33087257172641926,-0.7200869344535826,-0.25879191568378795,-0.6394618524871729,0.1346445798518419,-0.36137145728681264
0.09171191948527647,0,0,0,1,0.13109976175253074,0,0,1,0,0,0,0,0.10936510116177138,0.648724421102073,1.2668604147849325,0.14477960565136005,1.1794017509674812,0.8572934139260396
1.6067550689692431,0,0,0,1,0.28352192549662913,0,0,0,0,0,1,0,0.8444850779006297,0.16128127334986397,0.6502735865864832,-0.20209834734161103,-0.8126540791496972,0.14731564676985845
-0.2639845916795205,1,0,0,0,-1.0978278017744367,0,0,0,0,0,1,0,-5.199337582605575,-0.7200869344535826,-1.5669896232638032,-1.280981397513278,1.1794017509674812,-1.873053040341307
1.3310177115031385,0,1,0,0,1.5383830525340387,0,1,0,0,0,0,0,1.7387310479091858,-0.7200869344535826,-0.25879191568378795,-0.6394618524871729,-1.7739218615170378,0.5414222442993831
0.34415365894707195,0,1,0,0,-0.2678867866926192,1,0,1,0,0,0,0,-5.199337582605575,0.16128127334986397,-0.7833298589586443,-1.280981397513278,0.1346445798518419,-1.1187114396503328
0.008782093827594135,0,1,0,0,1.6943629205527118,0,1,0,0,0,0,0,0.6089726877092596,-0.7200869344535826,0.26658359262632736,0.14477960565136005,-1.7739218615170378,0.8680882969003888
-0.08289637816794465,0,1,0,0,-0.9386976727970526,1,0,0,0,0,0,1,-5.199337582605575,0.648724421102073,-0.7833298589586443,-0.6394618524871729,0.5716375251650858,-1.064091420055003
-0.551075993139237,0,0,1,0,-0.795563125562478,0,0,1,0,0,0,0,-5.199337582605575,-0.7200869344535826,-1.5669896232638032,-1.280981397513278,0.1346445798518419,-2.0431151448021527
0.8516751900941525,0,1,0,0,0.8094530428365535,0,0,1,0,0,0,0,1.3219458408567006,1.0379371869749336,0.839121020439341,0.7200869344535826,-0.5149233167586906,0.4329976161641078
-1.4390013150939502,0,1,0,0,0.8551837698850535,0,0,1,0,0,0,0,0.6089726877092596,0.16128127334986397,0.6502735865864832,1.2953625370248543,-0.5149233167586906,1.1595151955276424
0.26918439554518003,0,0,0,1,0.7315800899006987,0,0,0,0,1,0,0,1.0796899285577486,0.648724421102073,0.043924024540264145,0.14477960565136005,-0.8126540791496972,0.6504367473926846
-0.3468171012040459,0,1,0,0,0.8715685650941972,0,0,1,0,0,0,0,0.6089726877092596,-0.7200869344535826,1.042246741832409,-0.20209834734161103,-1.7739218615170378,0.8636343668265271
-0.551075993139237,0,0,0,1,0.3078361962809968,0,0,0,0,1,0,0,0.3762827437846237,1.3620783082806858,0.043924024540264145,2.2899878321264273,0.1346445798518419,0.96460975196143
-0.7364424784433312,0,1,0,0,-0.49307804767238983,1,0,0,0,1,0,0,-5.199337582605575,0.16128127334986397,-0.7833298589586443,-0.6394618524871729,0.5716375251650858,-0.9416998217386928
1.0272467187906675,0,1,0,0,-0.02374370681730754,0,0,1,0,0,0,0,-5.199337582605575,-0.7200869344535826,-0.25879191568378795,-0.6394618524871729,0.1346445798518419,-0.48224821483792313
0.09171191948527647,0,0,0,1,0.6731835637478485,0,0,1,0,0,0,0,0.3762827437846237,-0.7200869344535826,0.6502735865864832,-0.20209834734161103,-1.7739218615170378,1.4804899142456085
2.877846118927186,0,0,1,0,0.5135638929617601,0,0,1,0,0,0,0,0.3762827437846237,-0.7200869344535826,0.043924024540264145,0.4376201502677814,-1.1895222157453642,0.48819384863830984
1.8952592947862104,0,0,0,1,-0.17022666078652457,1,0,0,0,0,1,0,1.0796899285577486,0.16128127334986397,-0.25879191568378795,0.14477960565136005,-0.214919822566405,0.04894771798160344
0.8516751900941525,0,1,0,0,1.2103885897051716,0,0,1,0,0,0,0,1.3219458408567006,-0.7200869344535826,1.042246741832409,0.14477960565136005,-1.1895222157453642,2.364759543559007
0.09171191948527647,0,0,0,1,0.38978343113916375,0,0,0,0,0,0,1,0.10936510116177138,0.648724421102073,1.042246741832409,0.7200869344535826,-0.5149233167586906,0.25231085193165653
-0.7364424784433312,0,1,0,0,-1.0313290550551273,1,0,1,0,0,0,0,-0.33087257172641926,0.648724421102073,-0.25879191568378795,-0.6394618524871729,-0.5149233167586906,-0.8196556973718009
-0.7364424784433312,0,0,0,1,-0.549374892440629,0,0,1,0,0,0,0,-5.199337582605575,-0.7200869344535826,-1.5669896232638032,-1.280981397513278,1.976943225725333,-1.529558186142137
0.214919822566405,0,1,0,0,0.005345848129392465,1,0,1,0,0,0,0,0.3762827437846237,1.8952592947862104,0.26658359262632736,0.7200869344535826,0.5716375251650858,0.12876116707677396
0.09171191948527647,0,1,0,0,0.12137902862700489,0,0,0,0,1,0,0,0.10936510116177138,0.16128127334986397,0.839121020439341,0.7200869344535826,-0.5149233167586906,0.3045035187366818
0.63178476896318,0,1,0,0,1.2585228301841105,0,0,1,0,0,0,0,2.03310375181142,-0.7200869344535826,1.2668604147849325,0.14477960565136005,-1.1895222157453642,1.048747612726431
-0.551075993139237,0,1,0,0,-0.8614315751441672,0,1,0,0,0,0,0,-5.199337582605575,0.16128127334986397,-0.7833298589586443,-0.6394618524871729,0.5716375251650858,-0.9146786412719053
0.5235370133423165,0,1,0,0,0.8625437144150384,0,0,0,0,0,1,0,0.3762827437846237,-0.7200869344535826,0.6502735865864832,0.14477960565136005,-0.8126540791496972,1.9119223527502442
-0.4417658421101638,0,0,0,1,0.03896052204903785,0,0,0,0,1,0,0,0.6089726877092596,0.16128127334986397,0.6502735865864832,-0.6394618524871729,1.1794017509674812,0.6057899513590487
-1.2420605724635014,0,0,1,0,-0.6602357472954556,0,0,1,0,0,0,0,-5.199337582605575,-0.7200869344535826,-0.7833298589586443,-1.280981397513278,0.1346445798518419,-1.401176963756683
-0.4417658421101638,0,1,0,0,-0.11954422960267466,1,0,1,0,0,0,0,-0.33087257172641926,1.634746967913314,-0.25879191568378795,0.4376201502677814,1.1794017509674812,-0.18067082380759353
0.008782093827594135,0,0,1,0,-0.9855249015853635,0,0,0,0,1,0,0,-0.33087257172641926,-0.7200869344535826,-1.5669896232638032,-1.280981397513278,-0.5149233167586906,-1.4319708910352655
0.26918439554518003,0,1,0,0,0.4581656804420307,0,0,0,0,1,0,0,0.3762827437846237,1.0379371869749336,1.5459273181166058,0.14477960565136005,1.1794017509674812,1.0752065081884394
-0.17655256044863027,0,0,0,1,-0.5004842690319533,1,0,0,0,1,0,0,-5.199337582605575,0.648724421102073,-0.7833298589586443,-0.20209834734161103,1.1794017509674812,-0.6333171952445414
-0.4417658421101638,0,0,1,0,-0.1931431668132398,1,0,0,0,1,0,0,0.10936510116177138,1.0379371869749336,-1.5669896232638032,-0.20209834734161103,1.1794017509674812,-0.4211114873556373
0.008782093827594135,0,1,0,0,-1.3957261620633505,0,0,0,0,1,0,0,-0.33087257172641926,-0.7200869344535826,-1.5669896232638032,-1.280981397513278,1.976943225725333,-0.5716375251650858
-1.824555935803749,0,1,0,0,-0.9495472701112365,0,0,0,0,1,0,0,-5.199337582605575,-0.7200869344535826,-0.7833298589586443,-1.280981397513278,1.1794017509674812,-1.23396159022193
0.5745945104459379,0,0,0,1,0.5841607838304774,0,0,0,0,0,1,0,0.8444850779006297,0.16128127334986397,1.042246741832409,-0.20209834734161103,0.1346445798518419,1.0854951805167463
0.09171191948527647,0,1,0,0,-0.9040024755598179,0,0,0,0,1,0,0,-5.199337582605575,-0.7200869344535826,-0.7833298589586443,-1.280981397513278,0.5716375251650858,-0.9146786412719053
0.09171191948527647,0,0,0,1,-0.7628857276477871,1,0,1,0,0,0,0,-5.199337582605575,-0.7200869344535826,-1.5669896232638032,-1.280981397513278,1.1794017509674812,-1.9427030124793647
-1.3310177115031385,0,1,0,0,-1.5808373707086132,0,0,1,0,0,0,0,-5.199337582605575,-0.7200869344535826,-0.7833298589586443,-5.199337582605575,0.5716375251650858,-1.6640817375143429
1.1257762007300158,0,1,0,0,-1.0802591683569795,0,0,0,0,0,0,1,-0.33087257172641926,0.648724421102073,0.26658359262632736,0.14477960565136005,0.5716375251650858,-0.06654121327814211
-0.2639845916795205,0,0,1,0,-0.6580429849889554,0,0,1,0,0,0,0,-0.33087257172641926,1.8952592947862104,-0.25879191568378795,0.14477960565136005,1.1794017509674812,-0.23421919391461965
-0.9815403910462731,0,0,1,0,-0.6240919029853659,0,0,0,0,1,0,0,-0.33087257172641926,-0.7200869344535826,-1.5669896232638032,-5.199337582605575,-0.8126540791496972,-1.8312243273394466
-0.08289637816794465,0,1,0,0,-2.221621196878914,0,0,0,0,1,0,0,0.10936510116177138,0.648724421102073,-1.5669896232638032,-1.280981397513278,-0.214919822566405,-1.1424831327370564
0.1600104112844454,0,0,1,0,-0.2824111500889468,0,0,0,0,0,1,0,0.3762827437846237,0.648724421102073,-0.25879191568378795,1.0145711230228849,0.5716375251650858,0.12446575110483499
0.63178476896318,0,1,0,0,0.4468895817409014,0,0,0,0,0,1,0,0.8444850779006297,1.0379371869749336,5.19933758270342,0.14477960565136005,-1.1895222157453642,0.6241447422049652
1.7387310479091858,0,1,0,0,-0.48359415635191466,0,0,0,0,0,1,0,-0.33087257172641926,-0.7200869344535826,-0.7833298589586443,-0.6394618524871729,0.1346445798518419,-0.4348605326986135
0.1600104112844454,0,0,0,1,1.6024861819686307,1,1,0,0,0,0,0,0.10936510116177138,0.648724421102073,1.5459273181166058,-0.6394618524871729,-0.214919822566405,0.8371133720870169
-0.8373383608517686,0,1,0,0,2.015231061752665,0,0,0,0,0,1,0,1.0796899285577486,-5.199337582605575,0.6502735865864832,0.4376201502677814,-1.7739218615170378,1.6076132680639565
-0.8373383608517686,0,0,1,0,0.4004353765033198,0,0,0,0,0,1,0,-0.33087257172641926,0.16128127334986397,0.26658359262632736,-0.20209834734161103,-0.5149233167586906,-0.22134370153416602
-2.5423491803818004,0,1,0,0,0.965420306912084,0,0,0,0,1,0,0,0.6089726877092596,-0.7200869344535826,0.26658359262632736,0.4376201502677814,-1.1895222157453642,0.7686430137049057
2.1968938521927224,0,0,0,1,-0.014240074916868054,0,0,1,0,0,0,0,-0.33087257172641926,-0.7200869344535826,-0.25879191568378795,0.14477960565136005,0.1346445798518419,-0.24196303143312786
0.1600104112844454,0,0,1,0,0.7906881454592222,0,0,1,0,0,0,0,0.3762827437846237,0.648724421102073,1.5459273181166058,0.4376201502677814,-0.8126540791496972,0.3784738704634705
-2.156674553626772,0,0,0,1,0.6831778069051377,0,0,0,0,0,1,0,1.7387310479091858,-0.7200869344535826,1.042246741832409,0.14477960565136005,-1.1895222157453642,1.3720300893774957
-0.08289637816794465,0,1,0,0,-0.2807501776562145,1,0,1,0,0,0,0,-0.33087257172641926,1.0379371869749336,-0.25879191568378795,-0.20209834734161103,1.1794017509674812,-0.27003878692565264
-1.2420605724635014,0,1,0,0,-1.9251698716949206,0,0,0,0,0,1,0,-0.33087257172641926,0.16128127334986397,-1.5669896232638032,-1.280981397513278,1.1794017509674812,-0.9835733673308722
-1.5584816308643832,0,1,0,0,-1.3301016266026866,0,0,0,0,1,0,0,-5.199337582605575,-0.7200869344535826,-0.7833298589586443,-1.280981397513278,0.5716375251650858,-1.4790043989044597
-0.9146786412719053,0,0,1,0,-2.037243887499316,0,0,0,0,0,1,0,0.10936510116177138,1.0379371869749336,-0.7833298589586443,-0.6394618524871729,0.5716375251650858,-0.49213682280838095
0.9319713123431904,0,0,1,0,-0.8758125733648454,1,1,0,0,0,0,0,-0.33087257172641926,1.0379371869749336,-0.7833298589586443,-0.6394618524871729,0.1346445798518419,-0.7315152969860136
0.34415365894707195,0,1,0,0,1.0119172789686632,0,0,0,0,0,1,0,0.6089726877092596,-0.7200869344535826,0.839121020439341,1.5756125802060135,-0.214919822566405,0.6652055938696644
-0.3468171012040459,0,1,0,0,-0.3429803656856647,1,0,0,0,1,0,0,-0.33087257172641926,1.3620783082806858,0.043924024540264145,-0.6394618524871729,-0.214919822566405,-0.31567542962367534
0.63178476896318,0,1,0,0,-0.9282014012230668,0,0,0,0,0,1,0,-0.33087257172641926,-0.7200869344535826,-0.25879191568378795,0.4376201502677814,0.5716375251650858,-0.05194340805490769
1.0272467187906675,0,0,0,1,0.14731925404105484,0,0,0,0,1,0,0,0.3762827437846237,2.256744827428805,0.26658359262632736,0.7200869344535826,0.5716375251650858,0.07660354475064655
0.34415365894707195,0,1,0,0,-0.12352253269317978,1,0,1,0,0,0,0,-5.199337582605575,-0.7200869344535826,-0.7833298589586443,-1.280981397513278,0.1346445798518419,-1.1424831327370564
-0.17655256044863027,0,0,0,1,-1.093353846479532,0,0,0,0,1,0,0,-5.199337582605575,0.648724421102073,-0.25879191568378795,-0.6394618524871729,1.1794017509674812,-0.6611618742897374
-0.08289637816794465,0,0,0,1,0.5642606477269068,1,1,0,0,0,0,0,-0.33087257172641926,0.648724421102073,0.043924024540264145,0.4376201502677814,0.1346445798518419,-0.14047355732997635
-0.3468171012040459,0,0,0,1,-0.9435179783204216,0,0,0,0,0,1,0,-5.199337582605575,-0.7200869344535826,-1.5669896232638032,-0.20209834734161103,1.976943225725333,-1.0103819916421055
0.4668032636545882,0,1,0,0,-0.036580809623241055,1,0,1,0,0,0,0,-0.33087257172641926,0.648724421102073,0.6502735865864832,1.0145711230228849,0.5716375251650858,0.12233428569862834
-1.059682011223806,0,0,1,0,-1.3115419557757022,0,0,0,0,1,0,0,-5.199337582605575,0.16128127334986397,-0.7833298589586443,-0.20209834734161103,1.1794017509674812,-0.5879638515001888
-0.551075993139237,0,1,0,0,0.07617653230381469,0,0,1,0,0,0,0,0.3762827437846237,1.0379371869749336,0.26658359262632736,0.14477960565136005,-0.5149233167586906,0.5157047936930386
1.0272467187906675,0,0,0,1,0.5868696033898925,0,0,1,0,0,0,0,1.7387310479091858,0.648724421102073,1.5459273181166058,2.2899878321264273,0.1346445798518419,1.2144965420228715
-1.5584816308643832,0,1,0,0,-0.15530333360636928,0,0,0,0,1,0,0,-0.33087257172641926,0.648724421102073,0.4598196945115759,0.4376201502677814,0.5716375251650858,-0.028859085604391908
0.5235370133423165,0,1,0,0,0.995790884951819,0,0,0,0,0,1,0,0.6089726877092596,0.16128127334986397,0.6502735865864832,0.4376201502677814,-0.8126540791496972,0.7027453953606976
2.877846118927186,0,0,0,1,1.0534326648623766,0,0,1,0,0,0,0,0.8444850779006297,-0.7200869344535826,1.042246741832409,-0.20209834734161103,-1.7739218615170378,0.9344342252173244
-0.4417658421101638,0,0,1,0,-1.5886534579329563,0,0,0,0,0,1,0,-0.33087257172641926,0.648724421102073,-0.7833298589586443,-0.6394618524871729,-0.214919822566405,-0.5969353414048746
-2.651731984747387,0,1,0,0,1.3159578561183756,0,0,0,0,0,1,0,1.3219458408567006,-0.7200869344535826,1.2668604147849325,-0.6394618524871729,-0.214919822566405,1.0875409097742534
-0.9815403910462731,0,1,0,0,2.0949184991874166,0,0,0,0,1,0,0,1.7387310479091858,-0.7200869344535826,0.839121020439341,1.0145711230228849,-0.8126540791496972,1.191493315319827
-0.08289637816794465,0,0,1,0,-0.07336803627335606,1,0,1,0,0,0,0,0.10936510116177138,2.256744827428805,0.6502735865864832,1.8658520907135017,1.1794017509674812,0.3523043101620626
-0.2639845916795205,0,0,0,1,-0.5583922312531167,0,0,1,0,0,0,0,-5.199337582605575,0.16128127334986397,-0.7833298589586443,-0.6394618524871729,0.5716375251650858,-0.9634229068168816
-1.1473154975252742,0,1,0,0,-0.9574536341270142,0,0,1,0,0,0,0,-5.199337582605575,-0.7200869344535826,-0.7833298589586443,-0.6394618524871729,0.1346445798518419,-1.0400895498007983
-1.059682011223806,0,0,1,0,-1.7079828696675108,0,0,0,0,0,1,0,-5.199337582605575,-0.7200869344535826,-1.5669896232638032,-1.280981397513278,1.1794017509674812,-2.575483324008602
-0.3468171012040459,0,0,1,0,1.5306187180640918,0,0,1,0,0,0,0,0.6089726877092596,-0.7200869344535826,0.6502735865864832,-0.20209834734161103,-1.7739218615170378,1.1445938638392072
3.4026594622857536,0,0,0,1,2.258671286837948,0,0,1,0,0,0,0,2.03310375181142,-5.199337582605575,0.043924024540264145,1.0145711230228849,-1.1895222157453642,2.2944630283101173
1.2206403488473496,0,1,0,0,-0.10723105233974481,0,0,1,0,0,0,0,-5.199337582605575,-0.7200869344535826,-1.5669896232638032,-1.280981397513278,1.1794017509674812,-1.7800054115256905
-1.4390013150939502,0,1,0,0,2.2360642487548326,0,0,1,0,0,0,0,1.3219458408567006,-0.7200869344535826,5.19933758270342,0.7200869344535826,-1.7739218615170378,1.674338207023036
-1.824555935803749,0,1,0,0,1.0256844470667692,0,0,1,0,0,0,0,0.8444850779006297,0.16128127334986397,1.042246741832409,-0.6394618524871729,0.1346445798518419,0.8636343668265271
-1.824555935803749,0,0,1,0,-2.2160840741483305,0,0,0,0,0,1,0,-5.199337582605575,0.16128127334986397,-0.25879191568378795,-1.280981397513278,-0.214919822566405,-1.0955556636289017
0.1600104112844454,0,1,0,0,0.35634073787636006,0,0,1,0,0,0,0,0.8444850779006297,0.16128127334986397,1.5459273181166058,0.4376201502677814,-0.8126540791496972,0.6289840749050116
0.5745945104459379,0,0,0,1,1.6981304473039174,0,0,0,0,1,0,0,0.6089726877092596,-0.7200869344535826,0.839121020439341,-0.6394618524871729,-0.5149233167586906,1.5199408905931797
-1.824555935803749,0,1,0,0,-0.3411804995494935,0,0,1,0,0,0,0,-0.33087257172641926,1.3620783082806858,0.4598196945115759,1.2953625370248543,1.1794017509674812,0.2924363072946517
0.214919822566405,0,0,1,0,0.6223596943674974,1,0,0,0,0,1,0,1.0796899285577486,5.19933758270342,0.839121020439341,1.5756125802060135,0.5716375251650858,0.7115053391487532
0.41290027487906894,0,1,0,0,1.0059079891349165,0,0,1,0,0,0,0,0.3762827437846237,-0.7200869344535826,5.19933758270342,1.2953625370248543,-0.5149233167586906,0.6978271699848426
0.008782093827594135,0,1,0,0,-0.9650134151933756,0,0,0,0,1,0,0,-5.199337582605575,0.16128127334986397,-0.25879191568378795,-1.280981397513278,-0.214919822566405,-0.8196556973718009
0.9319713123431904,0,0,1,0,-0.01846796487235348,0,0,0,0,0,1,0,-5.199337582605575,-0.7200869344535826,-0.7833298589586443,-1.280981397513278,-0.214919822566405,-1.0103819916421055
0.26918439554518003,0,1,0,0,0.6209699967012361,0,1,0,0,0,0,0,0.10936510116177138,0.648724421102073,1.5459273181166058,0.7200869344535826,-0.214919822566405,0.3371901032545674
1.7387310479091858,0,0,1,0,0.007338796273940188,0,0,0,0,0,0,1,-0.33087257172641926,0.16128127334986397,0.043924024540264145,1.5756125802060135,1.1794017509674812,0.10305676609118156
-0.08289637816794465,0,0,0,1,-0.8402617233768688,0,0,1,0,0,0,0,-0.33087257172641926,0.648724421102073,-0.25879191568378795,-0.6394618524871729,0.5716375251650858,-0.41016940620520764
-1.4390013150939502,0,0,1,0,-2.4569039746458294,0,0,1,0,0,0,0,-5.199337582605575,0.16128127334986397,-0.7833298589586443,-0.6394618524871729,1.1794017509674812,-1.261282157758418
-1.824555935803749,0,1,0,0,-1.0146697762780552,0,0,1,0,0,0,0,-5.199337582605575,-0.7200869344535826,-0.7833298589586443,-1.280981397513278,1.1794017509674812,-1.3011906842059844
1.8952592947862104,0,0,0,1,0.1706364142572131,0,0,1,0,0,0,0,-0.33087257172641926,0.16128127334986397,0.043924024540264145,-0.6394618524871729,-0.5149233167586906,-0.33087257172641926
2.1968938521927224,0,1,0,0,-1.7399413741454615,0,0,1,0,0,0,0,-5.199337582605575,-0.7200869344535826,-0.7833298589586443,-5.199337582605575,-0.214919822566405,-2.2258232024427875
-1.824555935803749,0,1,0,0,-0.9495472701112365,0,0,0,0,1,0,0,-5.199337582605575,-0.7200869344535826,-0.7833298589586443,-1.280981397513278,1.1794017509674812,-1.23396159022193
-0.3468171012040459,0,0,1,0,-1.5724136208097024,0,0,1,0,0,0,0,-5.199337582605575,-0.7200869344535826,-0.7833298589586443,-1.280981397513278,1.1794017509674812,-1.3011906842059844
0.7023154143045922,0,1,0,0,-1.3407690504468142,0,1,0,0,0,0,0,-5.199337582605575,-0.7200869344535826,-1.5669896232638032,-1.280981397513278,1.1794017509674812,-1.7800054115256905
-0.17655256044863027,0,0,1,0,-0.3226855931393833,0,1,0,0,0,0,0,-5.199337582605575,0.16128127334986397,-0.25879191568378795,0.4376201502677814,1.1794017509674812,-0.25967389289709736
0.41290027487906894,0,1,0,0,1.4068022622293408,0,0,0,0,1,0,0,0.8444850779006297,-0.7200869344535826,0.4598196945115759,0.14477960565136005,-1.7739218615170378,1.0895912005545905
-0.551075993139237,0,1,0,0,-1.2845236405920657,0,0,1,0,0,0,0,-5.199337582605575,0.16128127334986397,-0.7833298589586443,-0.6394618524871729,1.1794017509674812,-0.9634229068168816
1.2206403488473496,0,0,0,1,0.15396062912077388,0,0,1,0,0,0,0,0.10936510116177138,0.16128127334986397,0.839121020439341,-0.20209834734161103,-0.8126540791496972,0.051649391503837294
1.0272467187906675,0,1,0,0,0.2356490814467661,0,0,0,0,1,0,0,1.3219458408567006,1.3620783082806858,1.2668604147849325,0.14477960565136005,-0.8126540791496972,0.45774067898403414
0.09171191948527647,0,1,0,0,0.18876344522469163,0,0,1,0,0,0,0,1.7387310479091858,0.648724421102073,0.4598196945115759,1.2953625370248543,0.5716375251650858,0.6165409744753192
-0.08289637816794465,0,0,1,0,-0.6207301083164586,0,0,0,0,1,0,0,-5.199337582605575,-0.7200869344535826,-0.25879191568378795,-0.6394618524871729,-0.214919822566405,-0.7953216439546776
-0.9146786412719053,0,0,1,0,0.7931536211510574,1,0,1,0,0,0,0,0.10936510116177138,0.16128127334986397,0.6502735865864832,0.14477960565136005,-0.8126540791496972,0.05384932011570429
-0.551075993139237,0,1,0,0,0.5710233475787753,0,0,1,0,0,0,0,0.8444850779006297,0.648724421102073,1.042246741832409,1.5756125802060135,0.5716375251650858,0.5760748876486937
-0.17655256044863027,0,1,0,0,-0.47295270661328903,0,0,1,0,0,0,0,-0.33087257172641926,1.8952592947862104,0.26658359262632736,0.4376201502677814,1.1794017509674812,-0.04928053247188748
0.26918439554518003,0,0,1,0,1.9585581319209424,0,0,0,0,1,0,0,1.3219458408567006,-0.7200869344535826,0.839121020439341,1.0145711230228849,-0.5149233167586906,2.1113346094319323
-1.2420605724635014,0,0,1,0,-0.34965841438551265,0,0,1,0,0,0,0,-0.33087257172641926,1.0379371869749336,0.043924024540264145,0.14477960565136005,0.1346445798518419,-0.16001041128444526
1.3310177115031385,0,1,0,0,-0.042487070246263865,0,0,1,0,0,0,0,-0.33087257172641926,0.16128127334986397,0.6502735865864832,-0.6394618524871729,-1.1895222157453642,-0.1460475087974106
-1.059682011223806,0,0,1,0,0.5974225311922349,0,0,0,0,0,1,0,1.3219458408567006,-0.7200869344535826,0.26658359262632736,0.4376201502677814,-0.8126540791496972,0.9801706309570387
0.41290027487906894,0,1,0,0,0.33066311159149125,0,0,1,0,0,0,0,0.10936510116177138,1.0379371869749336,0.6502735865864832,-0.6394618524871729,0.5716375251650858,0.4810506788957347
1.7387310479091858,0,1,0,0,0.7546409103314534,0,0,0,0,0,0,1,1.3219458408567006,-0.7200869344535826,1.2668604147849325,-0.20209834734161103,-1.7739218615170378,0.5208953411347845
0.7782249060548562,0,0,0,1,-0.03366407988391045,0,0,0,0,0,0,1,-0.33087257172641926,0.16128127334986397,-0.7833298589586443,-0.20209834734161103,0.1346445798518419,-0.3762827437846238
0.4668032636545882,0,1,0,0,1.3087271671340415,0,0,1,0,0,0,0,1.3219458408567006,-0.7200869344535826,0.6502735865864832,-0.20209834734161103,-1.7739218615170378,1.2235497856973288
-0.4417658421101638,0,1,0,0,-0.7952419109119563,0,0,1,0,0,0,0,-5.199337582605575,0.16128127334986397,-0.7833298589586443,0.14477960565136005,0.5716375251650858,-0.4211114873556373
0.09171191948527647,0,0,0,1,0.5936603339608202,0,0,0,0,1,0,0,1.529558186142137,-0.7200869344535826,0.839121020439341,-0.6394618524871729,-1.7739218615170378,0.9774609244410721
1.0272467187906675,0,0,0,1,1.0087406282789182,0,0,0,0,0,1,0,1.0796899285577486,-0.7200869344535826,0.043924024540264145,0.4376201502677814,-1.1895222157453642,1.6118083520326607
0.008782093827594135,0,1,0,0,-0.8459447946256894,0,0,0,0,0,0,1,-5.199337582605575,-0.7200869344535826,-1.5669896232638032,-1.280981397513278,1.1794017509674812,-2.1566745536267726
1.47526936144686,0,1,0,0,0.07299805567370106,1,0,1,0,0,0,0,0.10936510116177138,0.648724421102073,0.6502735865864832,1.0145711230228849,0.1346445798518419,0.1701847241123691
-0.08289637816794465,0,0,0,1,-0.08039951214741363,0,0,0,0,0,1,0,0.3762827437846237,0.648724421102073,1.5459273181166058,1.0145711230228849,0.5716375251650858,0.47835331730336195
-0.4417658421101638,0,1,0,0,0.36153249418190353,0,0,1,0,0,0,0,2.03310375181142,1.0379371869749336,5.19933758270342,0.7200869344535826,-0.5149233167586906,1.1063267169649145
-0.9146786412719053,0,1,0,0,-0.5581788743127176,0,0,1,0,0,0,0,-5.199337582605575,-0.7200869344535826,-1.5669896232638032,-1.280981397513278,1.1794017509674812,-1.9427030124793647
-0.9815403910462731,0,0,0,1,0.19310560078651928,0,0,0,0,0,1,0,1.0796899285577486,1.8952592947862104,0.839121020439341,1.2953625370248543,0.1346445798518419,0.5006512079936527
